Geometry,ID,X,Y,BufferSize,MOS1,MOS2,MOS3,MOS4,MOS5,MOS6,MOS7,MOS8,MOS9,MOS10,MOS11,MOS12,MOS13,MOS14
POINT(411750 6432250),E4115N64320,411750,6432250,2000,0.363459828076578,0.113358724446794,0,0.224225954409984,0.0805474667780438,0.0102405238546598,0,0.0578666905165039,0,0.00145731955693472,0.147516966947613,8.9242037949105e-05,0.000208734788543622,0.0010285485863954
POINT(411750 6432250),E4115N64320,411750,6432250,1500,0.413079273626153,0.124139516912914,0,0.197794382155357,0.0855356608276037,0.00591854981477535,0,0.0821973668162672,0,0.00128269766433375,0.0889382860652173,9.26662248049505e-05,0.000168085059201668,0.000853514833371729
POINT(411750 6432250),E4115N64320,411750,6432250,1000,0.432730047225943,0.15272984350806,0,0.162699526149021,0.0740533603981029,0.00560025235552781,0,0.116861251728618,0,0.00132209723104425,0.0528517400133276,3.15921873555175e-05,0.000155096154045097,0.00096519304895484
POINT(411750 6432250),E4115N64320,411750,6432250,500,0.292336412900762,0.216486428417962,0,0.111790366603802,0.0659616287489954,0.0157998519897825,0,0.24344083967947,0,0.00320816125156167,0.0501003445614203,6.90714348237803e-05,0.000221537873904844,0.000585356537515816
POINT(411750 6432250),E4115N64320,411750,6432250,350,0.229830086554777,0.177111185600362,0,0.0904849510059947,0.115654955397396,0,0,0.347295520510962,0,0.00358068095301201,0.0348603196628235,0.000119529262582404,0.000382623563375195,0.000680147488716178
POINT(400250 6431750),E4000N64315,400250,6431750,2000,0.213743981105909,0.488591443560404,0,0.0601909268200835,0.212193962345704,0.0105514989953836,0,0,0,0.00190001989036684,0.0123585784205816,1.47077503802531e-05,0.000303133716102336,0.000151747395085296
POINT(400250 6431750),E4000N64315,400250,6431750,1500,0.223617795330034,0.50421237237842,0,0.0562846567460869,0.191284836405441,0.00942093049740874,0,0,0,0.00222383769025875,0.012901449840834,4.54731019496795e-06,2.39951814752327e-05,2.55786198466947e-05
POINT(400250 6431750),E4000N64315,400250,6431750,1000,0.231254844959697,0.508250809046537,0,0.05253147053229,0.185407626591847,0.00522538760474114,0,0,0,0.00380372150255642,0.0135234315234545,2.70823887686466e-06,0,0
POINT(400250 6431750),E4000N64315,400250,6431750,500,0.312113343323755,0.387805107846894,0,0.0424432691340546,0.25568390884356,0,0,0,0,0.000194800482290344,0.00175957036944612,0,0,0
POINT(400250 6431750),E4000N64315,400250,6431750,350,0.321813051036397,0.234018807669621,0,0.0500593748619567,0.391755209267156,0,0,0,0,0.000266342378580356,0.00208721478628947,0,0,0
POINT(399250 6430750),E3990N64305,399250,6430750,2000,0.182334413339313,0.558041840997172,0,0.0518979567169466,0.168654465608614,0.0205483165292447,0,0.00245815701277343,0,0.00189943354674397,0.0136606756255422,5.48836038166309e-06,0.000444787618258979,5.44646450088704e-05
POINT(399250 6430750),E3990N64305,399250,6430750,1500,0.188384110126024,0.568431919506993,0,0.0549766235349042,0.163484512104121,0.0131866983450029,0,0,0,0.00154050314109014,0.00945363270281826,9.32581212517888e-06,0.000489391568355284,4.32831585657157e-05
POINT(399250 6430750),E3990N64305,399250,6430750,1000,0.184115035659778,0.562458584993203,0,0.0647244290110476,0.1748936190869,0.00167685269264489,0,0,0,0.00187261283045366,0.0101123639317835,2.70562792093423e-06,4.70301794491803e-05,9.67659868192949e-05
POINT(399250 6430750),E3990N64305,399250,6430750,500,0.167777008195626,0.484831026496685,0,0.0947513365477535,0.22757279872272,0,0,0,0,0.00126492992912063,0.0236147839560795,0,0.000188116152015676,0
POINT(399250 6430750),E3990N64305,399250,6430750,350,0.197617599904377,0.532125438165694,0,0.0798650358717711,0.167166870645952,0,0,0,0,0.00174486738748009,0.0210962652302367,0,0.000383922794490221,0
POINT(401750 6430750),E4015N64305,401750,6430750,2000,0.243514763950842,0.432448369447311,0,0.0723971167387152,0.185582893821622,0.00780856573008083,0,0.00289773643883876,0,0.00212553591243733,0.0518819878651816,4.21760947049087e-06,0.000370194702957048,0.000968617782543677
POINT(401750 6430750),E4015N64305,401750,6430750,1500,0.276416329308353,0.414464260331603,0,0.0616185934532369,0.192554103563659,0.0126446103656039,0,0.00434291319772321,0,0.00235757942917781,0.0336810703160912,2.82942069839369e-06,0.000348690733318293,0.00156901988053549
POINT(401750 6430750),E4015N64305,401750,6430750,1000,0.246068802521008,0.438772122485358,0,0.0665079895594601,0.187964413037942,0.0139513305322129,0,0.00902724726254138,0,0.000744127196333079,0.03400536350904,0,0.000611312706900942,0.00234729118920295
POINT(401750 6430750),E4015N64305,401750,6430750,500,0.250790342479619,0.503763277944638,0,0.0620248555229756,0.155412588694697,0.00909355388652426,0,0,0,0.00197060422526066,0.014028181136438,0,0.00144477024365339,0.00147182586619371
POINT(401750 6430750),E4015N64305,401750,6430750,350,0.226711282263157,0.624298740005665,0,0.0536426542771988,0.070761323448783,0.0112532903027988,0,0,0,0.000115631569237325,0.0132170781331608,0,0,0
POINT(398750 6430250),E3985N64300,398750,6430250,2000,0.141524972147554,0.588603121630131,0,0.0535637812948595,0.164170304155553,0.0224934171997598,0,0.00913212913668973,0,0.00184558768966122,0.0180170585039594,5.49519256643908e-06,0.000457401372095051,0.000186731677171783
POINT(398750 6430250),E3985N64300,398750,6430250,1500,0.13221094222574,0.603158503546272,0,0.0539509340961074,0.168797650760288,0.017069647499098,0,0.00514611499847972,0,0.00129240863950878,0.0178843791892005,9.26635278723934e-06,0.000368143000619749,0.00011200969189766
POINT(398750 6430250),E3985N64300,398750,6430250,1000,0.131539353477476,0.638095209295837,0,0.0596415090751137,0.138673537263937,0.0164198192338155,0,0,0,0.000400751241465435,0.0145845281532124,1.81436225286178e-05,0.000572399459861174,5.47491767530221e-05
POINT(398750 6430250),E3985N64300,398750,6430250,500,0.129036858033737,0.738385816997042,0,0.0522055743494873,0.0605412525034408,0,0,0,0,0.00045071484137766,0.0191607918830586,0,0,0.000218991391855812
POINT(398750 6430250),E3985N64300,398750,6430250,350,0.143366255849788,0.785293613239685,0,0.0314147587457742,0.0297764283097263,0,0,0,0,0,0.00970200835145761,0,0,0.000446935503568988
POINT(400250 6429250),E4000N64290,400250,6429250,2000,0.163670025654004,0.551974381129049,0,0.0901894695176987,0.119977407144116,0.00528040663798334,0,0.00467744771075049,0,0.0019807642414878,0.0569031247250223,8.05722467762e-06,0.000456476593155533,0.00488243942205468
POINT(400250 6429250),E4000N64290,400250,6429250,1500,0.162260486443202,0.586940193367562,0,0.0666619297448474,0.129717444499764,0.00361557523944238,0,0,0,0.00291508141003756,0.0450595856546814,0,0.000459144243831836,0.00237055939663169
POINT(400250 6429250),E4000N64290,400250,6429250,1000,0.211274589381207,0.601250557040998,0,0.0436761522790935,0.121650353323147,0,0,0,0,0.00588816208301502,0.0157232779475427,0,0.000497676343264579,3.92316017316017e-05
POINT(400250 6429250),E4000N64290,400250,6429250,500,0.188355833001239,0.663866993286386,0,0.0347967136012752,0.0817929665567041,0,0,0,0,0.00757430110552457,0.0236131924488712,0,0,0
POINT(400250 6429250),E4000N64290,400250,6429250,350,0.216253121402754,0.628705082332276,0,0.0405684915666908,0.0694796319538097,0,0,0,0,0.0135626736097577,0.0314309991347121,0,0,0
POINT(412250 6429250),E4120N64290,412250,6429250,2000,0.209958878488609,0.0586930350665136,0,0.291262070251518,0.118303500066318,0.0309935743298987,0,0.0279689700786141,0,0.00687749166081755,0.252254576849344,0.000247645404089838,0.000634113882548159,0.00280614392172877
POINT(412250 6429250),E4120N64290,412250,6429250,1500,0.224692225190168,0.0580045323805254,0,0.291535058750297,0.154508374647317,0.0275744867472521,0,0.0431150522603104,0,0.00962473905212591,0.188223343970192,0.000177758443393432,0.000377338804728318,0.00216708975368996
POINT(412250 6429250),E4120N64290,412250,6429250,1000,0.263771812943604,0.0588986878652202,0,0.266294414498609,0.161661119595824,0.0142505501977019,0,0.073024540377222,0,0.0157236858439558,0.145736978442181,0.00018764335857102,0,0.000450566877111585
POINT(412250 6429250),E4120N64290,412250,6429250,500,0.32335893325728,0.0638967863013245,0,0.21543182683383,0.134251272250862,0.00601430573999356,0,0.119354446480159,0,0.0433908525258493,0.0934284757562524,0.000106630982953048,0,0.000766469871495342
POINT(412250 6429250),E4120N64290,412250,6429250,350,0.352721759262868,0.0586895175435177,0,0.210744381475043,0.162335679744727,0,0,0.097760645250141,0,0.0705333083880959,0.047214708335607,0,0,0
POINT(414250 6428750),E4140N64285,414250,6428750,2000,0.238643652671397,0.0482088737993882,0,0.234757919232497,0.0971094558178711,0.0166037625791762,0,0.0160265863919871,0,0.0231444627114779,0.311578016645799,0.000288886509519249,0.00128678936176672,0.01235159427912
POINT(414250 6428750),E4140N64285,414250,6428750,1500,0.244837630412499,0.0466185537534729,0,0.244220108973789,0.103276216490708,0.0285787224181715,0,0.0196755911600639,0,0.00945483325824754,0.295087570976945,0.000212807932229109,0.00163742211042231,0.0064005425134509
POINT(414250 6428750),E4140N64285,414250,6428750,1000,0.269221978998593,0.0492945630553104,0,0.256522554278888,0.13602292972464,0.0431971107706617,0,0.0390778708549372,0,0.00868777332816823,0.190803234276558,0.000139419448503771,0.00124721519200891,0.00578535007173099
POINT(414250 6428750),E4140N64285,414250,6428750,500,0.421077928175257,0.0745780515171047,0,0.268280773791051,0.142429436526694,0.0160564030334137,0,0,0,0.0195917782711452,0.0533291954132748,0.000139416075819428,0.000472359489762627,0.00404465770647823
POINT(414250 6428750),E4140N64285,414250,6428750,350,0.310901660483405,0.0973066271873382,0,0.330581776582773,0.186545673525096,0.0230665642005728,0,0,0,0.0210254707929408,0.0234810191955026,0.000284531799027005,9.8741628886084e-05,0.00670793460445857
POINT(403750 6427250),E4035N64270,403750,6427250,2000,0.305398965161523,0.264646880861198,0,0.133532193667341,0.0866362644592171,0.00252177296646568,0,0.00344507156200736,0,0.000794283482589992,0.191208653565853,4.47822697385115e-05,0.00329546575639492,0.00847566624767094
POINT(403750 6427250),E4035N64270,403750,6427250,1500,0.293803631236725,0.315761389817352,0,0.121307508074284,0.0818987637339221,0.00241816482750752,0,0,0,0.00063700881513248,0.172620723798481,3.86215993628709e-05,0.0037085931007252,0.00780559499650814
POINT(403750 6427250),E4035N64270,403750,6427250,1000,0.290772775019099,0.421241166921314,0,0.102842182327476,0.0559445823784059,0,0,0,0,0.000764021517697988,0.114565667175961,4.63139801375095e-05,0.00331320028011204,0.0105100903997963
POINT(403750 6427250),E4035N64270,403750,6427250,500,0.30578837537671,0.55029353758949,0,0.072764027862835,0.0155105109502062,0,0,0,0,1.90980864990534e-05,0.042763798685797,0,0.000213898568789398,0.0126467528796731
POINT(403750 6427250),E4035N64270,403750,6427250,350,0.341797174432171,0.553919390504699,0,0.0626658143710552,0.0142837468785972,0,0,0,0,0,0.0223357317139717,0,0,0.00499814209950551
POINT(423250 6426750),E4230N64265,423250,6426750,2000,0.16140328209598,0.051392892279843,0,0.245386695047912,0.0399052030551207,0.00322829940149314,0,0.00387910730512746,0,0.00311861834703983,0.485078263103678,0.000850406703140775,0.000385118897424094,0.00537211376324039
POINT(423250 6426750),E4230N64265,423250,6426750,1500,0.176700836312172,0.0512276400502301,0,0.25002677098109,0.0321324108519462,0,0,0.00254845089757983,0,0.00458652488675726,0.477236013289761,0.000691627552496875,0.000305548572540157,0.00454417660542678
POINT(423250 6426750),E4230N64265,423250,6426750,1000,0.212762912910856,0.0560950294275865,0,0.234914590211093,0.0292747748364795,0,0,0,0,0.00835512434668611,0.4541447414456,0.000605323066659213,0.000195295362484853,0.00365220839255442
POINT(423250 6426750),E4230N64265,423250,6426750,500,0.332533706391309,0.0780882905321349,0,0.183870146660478,0.0470773038532471,0,0,0,0,0.0259085639069013,0.330232147867405,0.000468383922485878,0,0.00182145686603959
POINT(423250 6426750),E4230N64265,423250,6426750,350,0.388157890463053,0.0591728699579244,0,0.142663464492965,0.0552563352174362,0,0,0,0,0.0471829078240398,0.306532343405196,0.000502153152164098,0,0.000532035487221729
POINT(423750 6424250),E4235N64240,423750,6424250,2000,0.201137965303003,0.0596087713828778,0,0.207612208392883,0.0502779857025962,0.00181938468200429,0,0.0274007917981185,0,0.00151270620486777,0.445286306096968,0.00103658388282463,0.000564054535660935,0.00374324201819568
POINT(423750 6424250),E4235N64240,423750,6424250,1500,0.210182861030081,0.0651031910129877,0,0.211937527889714,0.0663045641462624,0.00302666947203987,0,0.00566294926423146,0,0.00169867964608017,0.431005061024825,0.000994259347698386,0.000777136477197518,0.00330710068888323
POINT(423750 6424250),E4235N64240,423750,6424250,1000,0.245507818872405,0.0742708128587446,0,0.219658629089182,0.0576453539958572,0.0025086759204513,0,0,0,0.00229867129700733,0.395077902245593,0.000870417041011778,0.000133769523307808,0.00202794915644031
POINT(423750 6424250),E4235N64240,423750,6424250,500,0.274410712250857,0.0937191446343573,0,0.236408042336665,0.0868772507905021,0.01003445933601,0,0,0,0.00519977566100111,0.292600059713388,0.000333261821563918,0,0.000417293455654533
POINT(423750 6424250),E4235N64240,423750,6424250,350,0.278255209432944,0.0869933238965785,0,0.244927960835952,0.0793726788409032,0.00529372061705723,0,0,0,0.00980530359477995,0.295210186498252,0.000118230108271495,0,2.33861752624936e-05
POINT(402750 6423750),E4025N64235,402750,6423750,2000,0.341336907091518,0.273240546541395,0,0.125611344720156,0.0810779193236806,0.00202135565508624,0,0.00112420388552231,0,0.00239290456939184,0.161804963551997,5.09847565774785e-05,0.000413716307098504,0.0109251535975774
POINT(402750 6423750),E4025N64235,402750,6423750,1500,0.349174675403449,0.25556570217579,0,0.123228348823827,0.0890549130607162,0.00310182416347266,0,0.00189921388057648,0,0.00261258180123101,0.163836313716364,3.56507121477326e-05,0.000453485546783956,0.0110372907156421
POINT(402750 6423750),E4025N64235,402750,6423750,1000,0.334333115981206,0.183062720120754,0,0.146940038028399,0.127367285358939,0.00697908820013499,0,0.00427322133199983,0,0.00260894171901924,0.177160471918843,1.94168607424339e-05,0.000782801881652961,0.0164728985983096
POINT(402750 6423750),E4025N64235,402750,6423750,500,0.355975281983247,0.0894064187395518,0,0.132781992796202,0.237159401542361,7.51191402296099e-05,0,0.0170924691152111,0,0.00218482109549171,0.129265080167401,3.78778715564559e-05,0.00248911727370996,0.0335324202750379
POINT(402750 6423750),E4025N64235,402750,6423750,350,0.372384972573231,0.0771152132168183,0,0.111737773585592,0.309574943548408,0,0,0.0251602601580385,0,0.00315648199395598,0.0795168419329441,3.50792401057054e-05,0.00225806367791541,0.0190603700729908
POINT(415250 6423750),E4150N64235,415250,6423750,2000,0.0824972309412412,0.0537523369761729,0,0.198878271331451,0.00266382706550397,0,0,0,0,0.00265093546190685,0.656876780242424,0.00113354597184637,0.00038583296321367,0.00116123904624017
POINT(415250 6423750),E4150N64235,415250,6423750,1500,0.0946143695305592,0.0626473756675551,0,0.193170876249728,0.00207301645450842,0,0,0,0,0.00331849569026695,0.64206932122036,0.000830225176208874,0.000307806496913429,0.000968513513900648
POINT(415250 6423750),E4150N64235,415250,6423750,1000,0.107954396698936,0.0663891747267369,0,0.197068986742473,0.00233663322529631,0,0,0,0,0.00517619605532894,0.619613490641013,0.00068667398089711,0.000252897196812031,0.000521550732506624
POINT(415250 6423750),E4150N64235,415250,6423750,500,0.188539516466587,0.0905217456348783,0,0.20370154042522,0.00471788048693925,0,0,0,0,0.0141609624196087,0.497226788979729,0.000829178158715204,0,0.000302387428322243
POINT(415250 6423750),E4150N64235,415250,6423750,350,0.184175344459097,0.111605397013064,0,0.221172947374575,0.00306489018234732,0,0,0,0,0.0269421906364292,0.452597491181457,0.000246204616174149,0,0.000195534536855987
POINT(418750 6422750),E4185N64225,418750,6422750,2000,0.054876323424378,0.00763142172382444,0,0.0908839787194114,0.00767672132878682,0.000898153695929515,0,0,0,0.153947773037003,0.667682217362545,0.000825996617669285,0.000659022711455303,0.0149183913789978
POINT(418750 6422750),E4185N64225,418750,6422750,1500,0.0623243236169679,0.00613136527919888,0,0.0853018767226339,0.00684434516304388,0.000927521080104929,0,0,0,0.203268623190892,0.619805201120877,0.000653809520946415,0.000837722185066362,0.013905212120269
POINT(418750 6422750),E4185N64225,418750,6422750,1000,0.0716477956911724,0.00515955738434943,0,0.0888813078189214,0.00959042486989897,0.000106315354897525,0,0,0,0.285211868358672,0.524234012191888,0.000547890133584925,0.00122135334353833,0.0133994748530763
POINT(418750 6422750),E4185N64225,418750,6422750,500,0.135046285877802,0.00914004044344554,0,0.138895193035808,0.00824911329034772,0,0,0,0,0.112410561131322,0.579953788923156,0.00065442880556239,0.0012697064714924,0.0143808820210646
POINT(418750 6422750),E4185N64225,418750,6422750,350,0.120724219289994,0.0140486225515926,0,0.174394296880278,0.00284922123884607,0,0,0,0,0.00856520338216723,0.67065380078058,0.000273488860363474,0.00124076893894118,0.00725037807723689
POINT(413250 6421750),E4130N64215,413250,6421750,2000,0.104208719316495,0.0612485989855201,0,0.229926365595457,0.0109196070248136,0.00121990566784339,0,0.0313305810868327,0,0.00440303205217143,0.550855617035047,0.000715144556205524,0.000146681525938279,0.00502574715367612
POINT(413250 6421750),E4130N64215,413250,6421750,1500,0.105581276611638,0.0554360280175441,0,0.237564636473199,0.0102523551082673,0.00132187255387263,0,0.0191998849555306,0,0.00523673738298731,0.56012488238429,0.000587565718728722,0.000108437759201966,0.00458632303474068
POINT(413250 6421750),E4130N64215,413250,6421750,1000,0.10766661276625,0.0628242778511304,0,0.238976860805782,0.00416102197736437,0,0,0,0,0.00871372385246225,0.570780106671895,0.000708000010185905,0,0.00616939606493005
POINT(413250 6421750),E4130N64215,413250,6421750,500,0.189457655204727,0.119028937766598,0,0.240181266478083,0.0110463437792539,0,0,0,0,0.0295832825376798,0.40547377145871,0.00100615181783718,0,0.00422259095711107
POINT(413250 6421750),E4130N64215,413250,6421750,350,0.234200354690555,0.142697986838772,0,0.223753873337794,0.0189668500750307,0,0,0,0,0.0587604019826293,0.312811734670677,0.000919856824545106,0,0.00788894157999701
POINT(421250 6421250),E4210N64210,421250,6421250,2000,0.194029179681255,0.0471976263268872,0,0.190777100934743,0.0231504430046377,0.000158061049881879,0,0,0,0.0920768979242735,0.439375818605041,0.000683253454643581,0.00032652687372074,0.0122250921449169
POINT(421250 6421250),E4210N64210,421250,6421250,1500,0.202258842516513,0.0570182381854563,0,0.204374084681271,0.0192740376562408,0,0,0,0,0.057040236958618,0.446619658612994,0.000358735620866211,0.000533700139886733,0.0125224656281548
POINT(421250 6421250),E4210N64210,421250,6421250,1000,0.213539653192034,0.0666792770359128,0,0.222613946516649,0.0223404070767249,0,0,0,0,0.00584424565296381,0.459803055422971,0.000558951831625628,0.000302871678696917,0.00831759159242226
POINT(421250 6421250),E4210N64210,421250,6421250,500,0.22409578345275,0.107733784897841,0,0.269997485413809,0.0298869709422059,0,0,0,0,0.00125315516906613,0.363725343527487,0.000556391982607976,0,0.00275108461423383
POINT(421250 6421250),E4210N64210,421250,6421250,350,0.266841153745463,0.14535176426185,0,0.231491604676981,0.0477949081734139,0,0,0,0,0.00217621635878077,0.305749303773169,1.2992336470333e-05,0,0.000582056673870917
POINT(408750 6420250),E4085N64200,408750,6420250,2000,0.197266836887059,0.0744583408757945,0,0.157654537195479,0.16701393321608,0.00156911043999371,0,0.000542858258648296,0,0.00555174876375754,0.388987296496043,0.00051251931173443,0.00135830946851875,0.00508450908689259
POINT(408750 6420250),E4085N64200,408750,6420250,1500,0.189506345421155,0.08269010842876,0,0.161514483546468,0.187914335709164,0.00278952724777691,0,0.000965080510321643,0,0.00747582833542445,0.360695860997566,0.000366799207408134,0.00142592263475786,0.00465570796119801
POINT(408750 6420250),E4085N64200,408750,6420250,1000,0.219130394647946,0.0858160537751892,0,0.150543155194133,0.21718337565522,0.00572200926439495,0,0,0,0.0101040951299458,0.307953437701679,0.000235469375055207,0.000765931982056899,0.00254607727438031
POINT(408750 6420250),E4085N64200,408750,6420250,500,0.246318045729761,0.0538531368945346,0,0.168726290506271,0.196959646354141,0.0195841452677776,0,0,0,0.00102174827814726,0.311936884603559,7.25727748964406e-05,0.000182386842173949,0.00134514274873841
POINT(408750 6420250),E4085N64200,408750,6420250,350,0.295808482815384,0.051007197095437,0,0.177154175309266,0.18898498152817,0.0198918909086893,0,0,0,0.0010803113739313,0.266018393226844,5.45677422791517e-05,0,0
POINT(409250 6418750),E4090N64185,409250,6418750,2000,0.247237672544626,0.0952845856082082,0,0.219211735340344,0.0872008145881336,0.00156911109554043,0,0.000882157472847825,0,0.00700247060592493,0.340049245005541,0.000222976432178937,0.000323960405210725,0.0010152709014443
POINT(409250 6418750),E4090N64185,409250,6418750,1500,0.284245613023693,0.118509679191167,0,0.20209890142343,0.084407562128384,0.000613454295886567,0,0,0,0.00422931554663658,0.303999407235861,0.000266637759393994,0.000429718633324981,0.00119971076222359
POINT(409250 6418750),E4090N64185,409250,6418750,1000,0.329523410727832,0.128272328178077,0,0.170477981874996,0.128653105579905,0.00128732205420535,0,0,0,0.00164080444060457,0.239215743382928,0.000228068554574553,0.00024684879842647,0.000454386408451046
POINT(409250 6418750),E4090N64185,409250,6418750,500,0.381439200426524,0.139489921777396,0,0.117611146920035,0.254878369022894,0,0,0,0,0.00312221983496065,0.103309540292997,0.000149601725194363,0,0
POINT(409250 6418750),E4090N64185,409250,6418750,350,0.379542683342742,0.177477034451084,0,0.100526123981808,0.258268474591245,0,0,0,0,0.00559839051144916,0.0784398302943215,0.000147462827349612,0,0
POINT(414750 6418750),E4145N64185,414750,6418750,2000,0.0854425269527959,0.0469081313402611,0,0.23052753665699,0.0125178007709839,0.00130192990288604,0,0.0620492486488563,0,0.00311701618722501,0.55190470164365,0.000653133442005878,0.000279138450343725,0.00529883600400188
