Geometry,ID,X,Y,BufferSize,MOS1,MOS2,MOS3,MOS4,MOS5,MOS6,MOS7,MOS8,MOS9,MOS10,MOS11,MOS12,MOS13,MOS14
POINT(414750 6418750),E4145N64185,414750,6418750,1500,0.080849687645627,0.0452420106233591,0,0.225723250545301,0.0163549253357183,0.00145506717479367,0,0.102828731792296,0,0.00261166537974986,0.518502565015235,0.000662014714707662,0.000438065725845128,0.00533201604736684
POINT(414750 6418750),E4145N64185,414750,6418750,1000,0.0773205474795144,0.0433582028503338,0,0.197252145962706,0.0177447170977054,0.00327389222742446,0,0.197612392677991,0,0.000450248711085477,0.452842614759309,0.000647043525951928,0.000927076260895334,0.00857111844708281
POINT(414750 6418750),E4145N64185,414750,6418750,500,0.0532022269663329,0.0343422119361245,0,0.159778882143368,0.00609866144566923,0.0130952521156721,0,0.360547071576195,0,0.000164243700728879,0.361808183092257,0.000223129523664621,0.000502598456300194,0.0102375390436879
POINT(414750 6418750),E4145N64185,414750,6418750,350,0.0690555227138375,0.0345888252986611,0,0.158771445461455,0.0106952844345414,0.0267258683747247,0,0.353475772556306,0,4.93708465151328e-05,0.336190779344797,0.000180593359621144,0,0.0102665376095416
POINT(417250 6418750),E4170N64185,417250,6418750,2000,0.0763504247949277,0.0344309205833454,0,0.198184799923558,0.0054576602357972,0,0,0.00373520005734372,0,0.00093541643717607,0.675989603407025,0.000921908115841236,0.000108464459377782,0.00388560198560785
POINT(417250 6418750),E4170N64185,417250,6418750,1500,0.0789658351009309,0.0355290023046763,0,0.19567211908304,0.00595778781494245,0,0,0,0,0.000848899527071502,0.678892913634182,0.000830013086464212,2.07963053878028e-05,0.00328263314330532
POINT(417250 6418750),E4170N64185,417250,6418750,1000,0.083906112790861,0.0399442797851883,0,0.201308732723212,0.0016807578649497,0,0,0,0,0.00106968170165493,0.667425597955811,0.00101588726404753,0,0.00364894991427506
POINT(417250 6418750),E4170N64185,417250,6418750,500,0.0995676190464065,0.0420304589209447,0,0.200736931966843,0.00223638735272979,0,0,0,0,0.000718406811145905,0.640100468731001,0.00284593500153103,0,0.0117637921693976
POINT(417250 6418750),E4170N64185,417250,6418750,350,0.141534989593159,0.0526396478563986,0,0.238754505083891,0.00375737638465556,0,0,0,0,0.000654812481973168,0.535492395600284,0.00561852495693049,0,0.0215477480427083
POINT(421750 6418750),E4215N64185,421750,6418750,2000,0.230690942972741,0.0400422687473134,0,0.1630532120202,0.123530455710279,0.00227986106284621,0,0.00166576549446655,0,0.149726555397472,0.282418466573536,0.000485815460020366,0.000818245984553537,0.00528841057657103
POINT(421750 6418750),E4215N64185,421750,6418750,1500,0.247623771298559,0.029926527019484,0,0.144419526907972,0.157500908182514,0.00296486840802399,0,0.000861758222604827,0,0.179830094123005,0.230544629947252,0.000409423982702832,0.00121113127212084,0.00470736063576212
POINT(421750 6418750),E4215N64185,421750,6418750,1000,0.256375103544675,0.00677964833186781,0,0.114789284794116,0.230717361969892,0.00604587845216594,0,0,0,0.21520301762863,0.168228050837768,3.81375621069005e-05,0.000782098690137961,0.00104141818863937
POINT(421750 6418750),E4215N64185,421750,6418750,500,0.304878988157913,0.00536274268893419,0,0.199437815993756,0.255968152030954,0.0085890461015076,0,0,0,0.0269553575862056,0.195521435055684,3.27850484900416e-05,0.00185124118464157,0.00140243615191382
POINT(421750 6418750),E4215N64185,421750,6418750,350,0.386533599415866,0.00433878230862975,0,0.246340065948971,0.139423739031241,0.0164749001540888,0,0,0,0.000999108727455092,0.204435315180476,4.15753956808361e-05,0,0.00141291383759091
POINT(423750 6418750),E4235N64185,423750,6418750,2000,0.363987427661259,0.0868625827015685,0,0.192977248423403,0.18803284694678,0.000820093729593157,0,0.0126757085210016,0,0.00166902415251141,0.151555291544714,0.000631247854481084,8.7888726668128e-05,0.000700639738020364
POINT(423750 6418750),E4235N64185,423750,6418750,1500,0.334404209600716,0.105829915461661,0,0.21380405330447,0.179210143126916,0,0,0.00560521402310548,0,0.00185819779539602,0.157977883549063,0.000735059032739929,0,0.000575324105932666
POINT(423750 6418750),E4235N64185,423750,6418750,1000,0.373594685091073,0.115871966597351,0,0.190658114631485,0.177340270138604,0,0,0.00738970868936847,0,0.00148147664560504,0.132155789752923,0.00120998936263464,0,0.000297999090955485
POINT(423750 6418750),E4235N64185,423750,6418750,500,0.402225502144876,0.107687528269174,0,0.12509481413247,0.246357593549679,0,0,0.00795531552774589,0,0.00142471861329935,0.108473733580802,0.000310025900213039,0,0.000470768281740334
POINT(423750 6418750),E4235N64185,423750,6418750,350,0.504007161375862,0.0897549580380013,0,0.107888362049645,0.196138807524382,0,0,0,0,0.0018806407040807,0.0999890214756826,0.000341048832346241,0,0
POINT(424250 6418750),E4240N64185,424250,6418750,2000,0.35699315419221,0.1009120508102,0,0.20494427364277,0.165074636656701,0,0,0.0151101277061497,0,0.00191883115504706,0.153676826159321,0.000752173321769126,0,0.000617926355832728
POINT(424250 6418750),E4240N64185,424250,6418750,1500,0.333641199532666,0.115885398886171,0,0.226225587256665,0.138214954750617,0,0,0.0128853126591876,0,0.00213304423087195,0.169814659272409,0.000832835891617652,0,0.000367007519793966
POINT(424250 6418750),E4240N64185,424250,6418750,1000,0.367035465578835,0.111954586407886,0,0.197966588175239,0.17325426320367,0,0,0.00835060471559153,0,0.00169162697257838,0.138552953496041,0.000861994820538242,0,0.000331916629620977
POINT(424250 6418750),E4240N64185,424250,6418750,500,0.459813952748136,0.106736693006119,0,0.164235320330715,0.203770281776441,0,0,0.00664995583566091,0,0.00146800671616256,0.0568741196972952,0.000451669889469789,0,0
POINT(424250 6418750),E4240N64185,424250,6418750,350,0.459575723087077,0.0868354108038863,0,0.157575946554829,0.242405344517115,0,0,0.0135717682275629,0,0.00116411107906341,0.0382863921131474,0.00058530361731927,0,0
POINT(420250 6418250),E4200N64180,420250,6418250,2000,0.1370587798197,0.0174873885339157,0,0.152479802867018,0.0344905420954807,0.00187508098314422,0,0,0,0.150566599779574,0.494983215321901,0.000745424041643997,0.0010751907748046,0.0092379757828174
POINT(420250 6418250),E4200N64180,420250,6418250,1500,0.104889165280174,0.0210114180730332,0,0.168756238129067,0.0167499660293853,0.00232980667724158,0,0,0,0.188444205225019,0.49155973692316,0.000554319329716053,0.000979200932212322,0.00472594340099131
POINT(420250 6418250),E4200N64180,420250,6418250,1000,0.110461017119637,0.0270786641316502,0,0.194853843443319,0.0161144156936743,0.00179104767416063,0,0,0,0.16042079872116,0.481350249570521,0.000483352893448778,0.00146056289205777,0.00598604786037165
POINT(420250 6418250),E4200N64180,420250,6418250,500,0.167191599629624,0.0447844475121679,0,0.24544963492358,0.0248071806373105,0,0,0,0,0.0856684229507164,0.427484609305048,2.70556655996124e-05,0.000650609182183621,0.00393644019376949
POINT(420250 6418250),E4200N64180,420250,6418250,350,0.148473076648239,0.0573871129098267,0,0.307494624424277,0.0131982564295783,0,0,0,0,0.0894872577742843,0.37723419320891,5.5217394128767e-05,0.00132781592469647,0.00534244528605858
POINT(406750 6416750),E4065N64165,406750,6416750,2000,0.24033367107215,0.186916913992709,0,0.2261434154946,0.0944402885787112,0.0787995760795542,0,0,0,0.0121736089994132,0.159173709386708,0.000595681468766643,0.000216649686733631,0.00120648524065429
POINT(406750 6416750),E4065N64165,406750,6416750,1500,0.239549786261892,0.162724470020406,0,0.24187023769982,0.0793212948685751,0.0807330015419388,0,0,0,0.0125694750116793,0.181170523314061,0.00095054723976744,0.000119286477475361,0.000991377564384723
POINT(406750 6416750),E4065N64165,406750,6416750,1000,0.176205511384376,0.217625206413712,0,0.234652054778823,0.0796522374088531,0.0941613378353957,0,0,0,0.00741350598011887,0.186778715826798,0.00205635843359616,9.44583205246949e-05,0.00136061361780222
POINT(406750 6416750),E4065N64165,406750,6416750,500,0.155705475582293,0.24850915514813,0,0.305539560903021,0.0941513682987578,0,0,0,0,0.0215910302625192,0.170936204413251,0.000335171524743966,0.00021899146156111,0.00301304240572306
POINT(406750 6416750),E4065N64165,406750,6416750,350,0.147259401885964,0.250633375168575,0,0.371244247654238,0.0663790168977999,0,0,0,0,0.0277847070103912,0.131165826064135,0.000468372816966919,0.000446935503568988,0.00461811699836037
POINT(415750 6416750),E4155N64165,415750,6416750,2000,0.14176411027905,0.0753206654399115,0,0.263151319113279,0.0286642928002456,0.000303727842982235,0,0.00145052078074787,0,0.00139362278959511,0.479121809348161,0.000794701802303553,0.000503527327299427,0.00753170247642538
POINT(415750 6416750),E4155N64165,415750,6416750,1500,0.130686616748784,0.0649701957286091,0,0.271540026999074,0.0222237485394423,0.000539960260028337,0,0,0,0.00138645327525846,0.499486229598657,0.000762317642277513,0.000754253783019868,0.00765019742484899
POINT(415750 6416750),E4155N64165,415750,6416750,1000,0.176208849077241,0.0788241178158095,0,0.229500107230435,0.0130679482858847,0.00121164423050525,0,0,0,0.00211373269740447,0.485437629487216,0.00119358017951847,0.000206980601835292,0.0122354103941504
POINT(415750 6416750),E4155N64165,415750,6416750,500,0.405298318477144,0.118001028750259,0,0.17380309108896,0.0126053736922585,0,0,0,0,0.00567722451328527,0.276518011405377,0.000896336859688905,0.000188752754898977,0.00701186245812745
POINT(415750 6416750),E4155N64165,415750,6416750,350,0.469451178792391,0.0833469752600411,0,0.15127792372474,0.0183594348864342,0,0,0,0,0.0113526814830983,0.256346743996903,4.35242423533753e-05,0,0.00982153761404001
POINT(418750 6416250),E4185N64160,418750,6416250,2000,0.165774717638225,0.032459272026751,0,0.225800491634493,0.0292373334965205,0.000405825948911847,0,0.0125067961771152,0,0.0254337223796787,0.499036126069327,0.000348569853957766,0.000874319270688653,0.0081228255043316
POINT(418750 6416250),E4185N64160,418750,6416250,1500,0.209675333225603,0.0355293513232311,0,0.204889292977693,0.0319253026589894,0.00072146757376563,0,0.00149457212276033,0,0.0179019380594676,0.48858258731167,0.00037684381579846,0.000625620859470573,0.0082776900715501
POINT(418750 6416250),E4185N64160,418750,6416250,1000,0.265934210222665,0.032191265749352,0,0.173705415795626,0.0373115906795826,0.00162329833786792,0,0,0,0.00266735315392885,0.477219631095327,0.000408788840709225,0.000970525345783475,0.00796792077915774
POINT(418750 6416250),E4185N64160,418750,6416250,500,0.545793883835852,0.0423602059410983,0,0.126036588762364,0.0698859684722322,0.00649303317497832,0,0,0,0.000625144230386657,0.206861626361734,0.000444348953981554,0,0.0014992002673733
POINT(418750 6416250),E4185N64160,418750,6416250,350,0.704587974836492,0.0504569395831547,0,0.124111001109543,0.100405879800334,0.00501503210400085,0,0,0,0.000598295928469532,0.0148216285602181,3.24807778756532e-06,0,0
POINT(416250 6415250),E4160N64150,416250,6415250,2000,0.153696747894974,0.0781181115980244,0,0.257092186844884,0.0360168606717478,0.000813955993420472,0,0.0230242952364298,0,0.00330212025326231,0.441487179320535,0.000401180932239377,0.000925664824002527,0.00512169643048062
POINT(416250 6415250),E4160N64150,416250,6415250,1500,0.158170642921196,0.0661738988809805,0,0.247922875557861,0.0459027374855014,0.000539960221833923,0,0.00937324542548438,0,0.00438971002116586,0.460178137004605,0.000327116793852227,0.000562772453646518,0.00645890323387259
POINT(416250 6415250),E4160N64150,416250,6415250,1000,0.177097311597568,0.0570135325314321,0,0.236997115717846,0.0769688339168345,0.00121490786729835,0,0,0,0.00750995612501129,0.429670585454767,0.00017499065960497,0.00126623527768726,0.0120865308519515
POINT(416250 6415250),E4160N64150,416250,6415250,500,0.284800758832086,0.0591226958910388,0,0.20492413270649,0.0381500921484433,0,0,0,0,0.00115543643985524,0.409893464304017,8.18036267335525e-05,0,0.00187161605133575
POINT(416250 6415250),E4160N64150,416250,6415250,350,0.283346433930764,0.0623839622702794,0,0.161158136120621,0.023622650824688,0,0,0,0,0.00065026601791642,0.467202167120315,1.29923280302981e-06,0,0.00163508448261302
POINT(414750 6414250),E4145N64140,414750,6414250,2000,0.193797549558668,0.114940488054127,0,0.289080204287425,0.0420906223220429,0.00194420150303598,0,0.00473228723557808,0,0.00194812464741307,0.346472881173785,0.000128534001903655,0.000780955179526828,0.00408415203649404
POINT(414750 6414250),E4145N64140,414750,6414250,1500,0.204045617958101,0.134328331469902,0,0.284088024298759,0.0496630881567948,0.0026860169768684,0,0.00795437167397326,0,0.00141442138817681,0.313671718540092,0.000111264614010513,0.000719503547126567,0.00131764137619576
POINT(414750 6414250),E4145N64140,414750,6414250,1000,0.192712477988895,0.178617731242337,0,0.261768460998804,0.0283927341389536,0.00253955314432537,0,0.00259971364873141,0,0.00130021492260622,0.330657411073862,0.000188120942349048,0.000124061145990764,0.00109952075314585
POINT(414750 6414250),E4145N64140,414750,6414250,500,0.204313181006801,0.164883539720251,0,0.305354600989537,0.054387918280457,0,0,0,0,0.00181559373480109,0.267886972287368,0.000261325816316917,0,0.00109686816446784
POINT(414750 6414250),E4145N64140,414750,6414250,350,0.252407803192215,0.12039860462397,0,0.288687579984019,0.0922312374542832,0,0,0,0,0.00339554493071841,0.240271019962712,0.000369631732461981,0,0.00223857811962036
POINT(415750 6414250),E4155N64140,415750,6414250,2000,0.161861948236361,0.0968757487223164,0,0.267187314092758,0.0374776775487164,0.00194076973770112,0,0.0141447963538683,0,0.00310010653928072,0.411936763875234,0.000139014474528455,0.000794947289043441,0.00454091313019216
POINT(415750 6414250),E4155N64140,415750,6414250,1500,0.182004693957412,0.119396120274613,0,0.255229795179379,0.0467643398495724,0.000979106969032043,0,0.00581537936401024,0,0.00405096756394349,0.382767616769076,0.000116474698105783,0.00118281197076737,0.00169269340408929
POINT(415750 6414250),E4155N64140,415750,6414250,1000,0.154097643016225,0.141604469989252,0,0.237783449666343,0.0647985844922858,0.00211050399112139,0,0.0125352813796864,0,0.00147587691686811,0.383161161590178,0.000109148185546912,0.00144394127510763,0.000879939497384696
POINT(415750 6414250),E4155N64140,415750,6414250,500,0.148047553007585,0.119217690701738,0,0.241517178904361,0.175191052665252,1.30503715695427e-05,0,8.84878852764116e-05,0,0.000635011982469213,0.315076075708707,3.46948902702477e-05,0,0.000179203882772014
POINT(415750 6414250),E4155N64140,415750,6414250,350,0.112811588102161,0.119933323459177,0,0.229744337301185,0.246981886119794,0,0,0,0,0.000612587470734819,0.289845469451179,7.08080957689239e-05,0,0
POINT(420750 6414250),E4205N64140,420750,6414250,2000,0.235278808726014,0.0232182040200964,0,0.22071016260401,0.0980317456424589,0.00887805194848101,0,0.00832004667862304,0,0.111796064134176,0.273325285493301,0.000121911115070312,0.00109666429342791,0.0192230553443425
POINT(420750 6414250),E4205N64140,420750,6414250,1500,0.244510840103653,0.0176805047627465,0,0.228662748249922,0.121745447919575,0.0118457937021805,0,0.00948707795896421,0,0.102386146996477,0.250832097931953,0.000133024923160262,0.000291746368062702,0.0124245710833061
POINT(420750 6414250),E4205N64140,420750,6414250,1000,0.30542087242163,0.016203115356735,0,0.19929314792662,0.184377912649478,0.00899930506743045,0,0.0174731480509141,0,0.0218877466385167,0.240275047331425,0.000177995799171658,0.000154571105816033,0.0057371376522625
POINT(420750 6414250),E4205N64140,420750,6414250,500,0.302689112061137,0.0145489547116517,0,0.166510221159517,0.282796819142946,0,0,0,0,0.00231087361526628,0.222106148037874,2.99204021811337e-05,0.000392148249863369,0.00861580261956304
POINT(420750 6414250),E4205N64140,420750,6414250,350,0.311672509969994,0.0157220263627499,0,0.161206312456597,0.319990203778301,0,0,0,0,0.00260431384547824,0.175572588508668,1.16931028232997e-05,0,0.0132203519753873
POINT(412250 6413750),E4120N64135,412250,6413750,2000,0.267815181375684,0.094613555094123,0,0.28561201031931,0.0397312167430762,0.000883965315488672,0,0.0148273932425004,0,0.00247590161047774,0.290695725456396,0.000125326990342597,2.50288151474755e-05,0.00319469503745359
POINT(412250 6413750),E4120N64135,412250,6413750,1500,0.256141094134442,0.0811890674428213,0,0.291101293342665,0.0340223639057268,0,0,0.0226557537908452,0,0.00327864177052051,0.307687734711748,0.000146309437185124,0,0.00377774146404632
POINT(412250 6413750),E4120N64135,412250,6413750,1000,0.26184729632316,0.0853153302401612,0,0.314657850716788,0.0294251301449073,0,0,0.0356516286031313,0,0.00398450937175674,0.267328059559323,0.000106670272302577,0,0.0016835247684705
POINT(412250 6413750),E4120N64135,412250,6413750,500,0.372132699913263,0.117621014267867,0,0.254333755082878,0.0200861005673725,0,0,0,0,0.00880613048771754,0.226594730517956,0.000156286057596664,0,0.000269283105349853
POINT(412250 6413750),E4120N64135,412250,6413750,350,0.410387749282012,0.119379278939255,0,0.255328962283946,0.0100768430742167,0,0,0,0,0.015518676134603,0.189307840669988,6.4961597951371e-07,0,0
POINT(413750 6413750),E4135N64135,413750,6413750,2000,0.246702606803349,0.124652826346039,0,0.296679559646244,0.0335930950221926,0.00232345627627389,0,0.00445906291656574,0,0.00231502068495786,0.287084997532181,0.000125622545470758,0.000441080946485497,0.00162267128024189
POINT(413750 6413750),E4135N64135,413750,6413750,1500,0.243594430673346,0.128475863081807,0,0.311752661259111,0.0358264303007605,0.00167976148547517,0,0.00218771487116398,0,0.00276113863098769,0.271591050616485,0.00012264535427433,5.79933598160997e-05,0.00195031036677248
POINT(413750 6413750),E4135N64135,413750,6413750,1000,0.241826749116234,0.102455208095182,0,0.333154178181178,0.042549056853166,0.00359339504769429,0,0.0046430999390517,0,0.00234689535713084,0.266828442124464,5.95238616280301e-05,6.53330085516213e-05,0.0024781184157199
POINT(413750 6413750),E4135N64135,413750,6413750,500,0.353078027584683,0.0797820650220854,0,0.260051100194769,0.073444036628915,0,0,0.00734768217295828,0,0.00155585992295183,0.219320546295268,0,0,0.00542068217836941
POINT(413750 6413750),E4135N64135,413750,6413750,350,0.441883005309318,0.0640249348921539,0,0.219400936357689,0.0852349241799724,0,0,0,0,0.00218141329336891,0.186142503844108,0,0,0.00113228212338952
POINT(418250 6413250),E4180N64130,418250,6413250,2000,0.193393147977929,0.0418357054052179,0,0.251600150593474,0.0291051269464828,0.00253461993421313,0,0.0872123841679022,0,0.00651892988641603,0.375240867446511,0.000148846802750742,0.00303261121433455,0.00937760962476841
POINT(418250 6413250),E4180N64130,418250,6413250,1500,0.203774063058895,0.0450407070016763,0,0.269945808146412,0.0321879077044138,0.00345528347784832,0,0.0801021472046413,0,0.00140788313275884,0.355692128934382,0.000166771864978707,0.00418190016622046,0.00404539930777298
POINT(418250 6413250),E4180N64130,418250,6413250,1000,0.136073392059905,0.0407003675603135,0,0.313524674144242,0.0254946276065496,0.0023457842609001,0,0.0859170740833493,0,0.00130530901796405,0.38246755845939,0.000210482372280371,0.00587719304528045,0.00608353738982601
POINT(418250 6413250),E4180N64130,418250,6413250,500,0.110032243997619,0.0416692396082338,0,0.273770637909137,0.0204690499002123,0,0,0.112927201138248,0,0.000914481788348235,0.430401665356323,0.000169018388309402,0.00275172121833293,0.00689474069523534
POINT(418250 6413250),E4180N64130,418250,6413250,350,0.110116619287916,0.0385086606971173,0,0.274478227428399,0.03518846695527,0,0,0.12283417610344,0,0.000620384469470588,0.405452107618191,0.000344946757370557,0.00561594108751124,0.00684046959531444
POINT(418250 6412750),E4180N64125,418250,6412750,2000,0.19731464789328,0.041586754365079,0,0.256574996483667,0.0308956375410124,0.00306823018603929,0,0.09946507500131,0,0.00126286334289715,0.355789331676137,0.00015007616422791,0.00350159521999373,0.0103907921263563
POINT(418250 6412750),E4180N64125,418250,6412750,1500,0.207909535609639,0.0466868514080219,0,0.263677583897736,0.0344188302126232,0.00459659145025038,0,0.113067576418946,0,0.00131452306759234,0.31265352080476,0.000176801910803436,0.00492613678399476,0.0105720484356323
POINT(418250 6412750),E4180N64125,418250,6412750,1000,0.259806261945884,0.0446944578747936,0,0.256992555106838,0.0390140576181633,0.00726681045019628,0,0.128842483092899,0,0.00078276713920602,0.24844498335823,0.000218001923133924,0.00875792448145661,0.00517969700919847
POINT(418250 6412750),E4180N64125,418250,6412750,500,0.174393070189036,0.0333347869113049,0,0.327136528849438,0.0208280747232446,0.000408381139603008,0,0.225410792275326,0,0.000942173166971865,0.199120659597609,6.42969526109178e-05,0.0120792329437214,0.00628200325113403
POINT(418250 6412750),E4180N64125,418250,6412750,350,0.265225039821434,0.0439471420813163,0,0.341592545531554,0.0157804611231073,0,0,0.141644125006821,0,0.00151360424900544,0.169969961776621,0.000131222342617639,0.0164710024607437,0.00372489560677991
POINT(417750 6443250),E4175N64430,417750,6443250,2000,0.209274421348686,0.00618635254361959,0,0.0627802074625307,0.0825243464492298,0.100379929508441,0,0.00207272997149863,0,0.462407110388754,0.0660187460001419,0.000320041887616068,0.00221505757151421,0.00582105686796865
POINT(417750 6443250),E4175N64430,417750,6443250,1500,0.176628026996985,0.00609282745715341,0,0.0534356711046331,0.0806619760845352,0.103799746117047,0,0.000883409430196491,0,0.496281256764412,0.0726435480920714,0.000416475760588916,0.00246316595937071,0.00669389623300726
POINT(417750 6443250),E4175N64430,417750,6443250,1000,0.176549516252451,0.00744317064461734,0,0.042881006999682,0.0744060592916017,0.117638719047289,0,0,0,0.499493389047661,0.0750875408273629,0.000518438910269925,0.00209621681371699,0.00388594216534784
POINT(417750 6443250),E4175N64430,417750,6443250,500,0.295065754711816,0.00685430324451025,0,0.0242173285851246,0.103679055383178,0.124011196571512,0,0,0,0.435656636776039,0.00623998146212404,0.000281378474419386,0.000334853116616736,0.00365951167466028
POINT(417750 6443250),E4175N64430,417750,6443250,350,0.348720127428588,0.00659554675543014,0,0.0179267909251305,0.0924987592342851,0.108151246092562,0,0,0,0.422594408628973,0.00280374074622638,0.000302720849801088,0.000334552012119228,7.21073268839501e-05
